Customer Id,Total_Sales,Total_Profit,Avg_Profit,Orders,Loss_Making_Orders,Avg_Profit_Ratio,Profit_Margin_%
12960,452.04,105.78,105.78,1,0,0.26,23.400584019113353
12961,452.04,-277.67,-277.67,1,1,-0.68,-61.42598000176975
12962,452.04,88.28,88.28,1,0,0.21,19.52924519953986
12963,452.04,133.71,133.71,1,0,0.31,29.579240775152645
12964,452.04,80.73,80.73,1,0,0.19,17.859039023095303
12965,452.04,43.4,43.4,1,0,0.1,9.600920272542252
12966,452.04,219.24,219.24,1,0,0.5,48.50013273161667
12967,452.04,132.9,132.9,1,0,0.3,29.400053092646665
12968,452.04,156.63,156.63,1,0,0.35,34.649588531988314
12969,452.04,221.5,221.5,1,0,0.49,49.00008848774445
12970,452.04,16.95,16.95,1,0,0.05,3.7496681709583224
12971,452.04,104.87,104.87,1,0,0.29,23.199274400495533
12972,452.04,139.0,139.0,1,0,0.38,30.749491195469425
12973,452.04,23.64,23.64,1,0,0.06,5.229625696840987
12974,452.04,23.92,23.92,1,0,0.06,5.2915671179541635
12975,452.04,129.87,129.87,1,0,0.34,28.729758428457657
12976,452.04,123.1,123.1,1,0,0.31,27.23210335368551
12977,452.04,103.43,103.43,1,0,0.26,22.880718520484912
12978,452.04,117.98,117.98,1,0,0.29,26.099460224758868
12979,452.04,113.12,113.12,1,0,0.28,25.024334129723037
12980,452.04,-84.08,-84.08,1,1,-0.2,-18.600123882842226
12981,452.04,149.51,149.51,1,0,0.35,33.0745066808247
12982,452.04,150.3,150.3,1,0,0.35,33.24926997610831
12983,452.04,135.83,135.83,1,0,0.31,30.04822582072383
12984,452.04,127.16,127.16,1,0,0.29,28.13025395982656
12985,452.04,119.61,119.61,1,0,0.27,26.460047783382002
12986,452.04,98.45,98.45,1,0,0.22,21.779046102114858
12987,452.04,117.53,117.53,1,0,0.26,25.99991151225555
12988,452.04,110.18,110.18,1,0,0.33,24.373949208034688
12989,452.04,117.53,117.53,1,0,0.33,25.99991151225555
12990,452.04,-593.08,-593.08,1,1,-1.6,-131.20077869215115
12991,452.04,140.7,140.7,1,0,0.38,31.125564109370846
12992,452.04,33.41,33.41,1,0,0.09,7.390938854968586
12993,452.04,28.82,28.82,1,0,0.08,6.375541987434739
12994,452.04,110.12,110.12,1,0,0.28,24.360676046367576
12995,452.04,4.77,4.77,1,0,0.01,1.0552163525351737
12996,452.04,117.98,117.98,1,0,0.29,26.099460224758868
12997,452.04,149.32,149.32,1,0,0.36,33.032475002212195
12998,452.04,136.63,136.63,1,0,0.33,30.225201309618615
12999,452.04,48.27,48.27,1,0,0.11,10.678258561189276
13000,452.04,111.65,111.65,1,0,0.26,24.69914166887886
13001,452.04,141.04,141.04,1,0,0.33,31.200778692151133
13002,452.04,32.89,32.89,1,0,0.08,7.275904787186975
13003,452.04,22.15,22.15,1,0,0.05,4.900008848774444
13004,452.04,50.57,50.57,1,0,0.11,11.187063091761791
13005,452.04,149.17,149.17,1,0,0.33,32.99929209804442
13006,452.04,91.54,91.54,1,0,0.27,20.250420316786126
13007,452.04,57.86,57.86,1,0,0.16,12.799752234315548
13008,452.04,122.32,122.32,1,0,0.33,27.05955225201309
13009,452.04,127.57,127.57,1,0,0.34,28.220953897885142
13010,452.04,132.9,132.9,1,0,0.35,29.400053092646665
13011,452.04,130.64,130.64,1,0,0.34,28.900097336518886
13012,452.04,153.38,153.38,1,0,0.39,33.930625608353246
13013,452.04,-5.17,-5.17,1,1,-0.01,-1.1437040969825678
13014,452.04,105.78,105.78,1,0,0.26,23.400584019113353
13015,452.04,139.04,139.04,1,0,0.34,30.75833996991416
13016,452.04,109.3,109.3,1,0,0.26,24.179276170250418
13017,452.04,133.71,133.71,1,0,0.31,29.579240775152645
13018,452.04,-5.58,-5.58,1,1,-0.01,-1.2344040350411467
13019,452.04,72.47,72.47,1,0,0.17,16.031767100256612
13020,452.04,131.54,131.54,1,0,0.3,29.099194761525528
13021,452.04,-162.58,-162.58,1,1,-0.37,-35.96584373064331
13022,452.04,151.26,151.26,1,0,0.34,33.46164056278205
13023,452.04,216.98,216.98,1,0,0.48,48.00017697548889
13024,452.04,118.66,118.66,1,0,0.35,26.249889390319435
13025,452.04,104.87,104.87,1,0,0.29,23.199274400495533
13026,452.04,166.8,166.8,1,0,0.45,36.89938943456331
13027,452.04,105.05,105.05,1,0,0.28,23.239093885496857
13028,452.04,128.34,128.34,1,0,0.34,28.391292805946378
13029,452.04,184.43,184.43,1,0,0.48,40.79948677108221
13030,452.04,176.97,176.97,1,0,0.45,39.14919033713831
13031,452.04,-69.61,-69.61,1,1,-0.18,-15.399079727457746
13032,452.04,97.64,97.64,1,0,0.24,21.599858419608882
13033,452.04,65.82,65.82,1,0,0.16,14.560658348818686
13034,452.04,121.92,121.92,1,0,0.29,26.9710645075657
13035,452.04,213.59,213.59,1,0,0.5,47.25024334129723
13036,452.04,201.84,201.84,1,0,0.47,44.65091584815503
13037,452.04,112.83,112.83,1,0,0.26,24.96018051499867
13038,452.04,118.39,118.39,1,0,0.27,26.19016016281745
13039,452.04,101.89,101.89,1,0,0.23,22.540040704362447
13040,452.04,192.43,192.43,1,0,0.43,42.56924166003008
13041,452.04,122.05,122.05,1,0,0.27,26.999823024511105
13042,452.04,93.23,93.23,1,0,0.28,20.624281037076365
13043,452.04,104.87,104.87,1,0,0.29,23.199274400495533
13044,452.04,185.34,185.34,1,0,0.5,41.00079638970002
13045,452.04,-1013.02,-1013.02,1,1,-2.7,-224.09963720024777
13046,452.04,132.9,132.9,1,0,0.35,29.400053092646665
13047,452.04,-72.24,-72.24,1,1,-0.19,-15.98088664719936
13048,452.04,24.78,24.78,1,0,0.06,5.481815768516061
13049,452.04,-17.5,-17.5,1,1,-0.04,-3.871338819573489
13050,452.04,63.47,63.47,1,0,0.16,14.040792850190249
13051,452.04,164.54,164.54,1,0,0.4,36.399433678435535
13052,452.04,201.79,201.79,1,0,0.48,44.6398548800991
13053,452.04,25.2,25.2,1,0,0.06,5.574727900185824
13054,452.04,155.89,155.89,1,0,0.36,34.48588620476063
13055,452.04,162.73,162.73,1,0,0.38,35.999026634811074
13056,452.04,93.4,93.4,1,0,0.21,20.661888328466507
13057,452.04,-431.92,-431.92,1,1,-0.98,-95.54906645429608
13058,452.04,-716.03,-716.03,1,1,-1.6,-158.39969914166886
13059,452.04,126.57,126.57,1,0,0.28,27.999734536766656
13060,452.04,118.66,118.66,1,0,0.35,26.249889390319435
13061,452.04,108.49,108.49,1,0,0.3,24.000088487744446
13062,452.04,-247.24,-247.24,1,1,-0.67,-54.694274842934256
13063,452.04,180.09,180.09,1,0,0.48,39.839394743827974
13064,452.04,132.9,132.9,1,0,0.35,29.400053092646665
13065,452.04,24.21,24.21,1,0,0.06,5.355720732678524
13066,452.04,-56.24,-56.24,1,1,-0.14,-12.441376869303602
13067,452.04,186.96,186.96,1,0,0.47,41.35917175471197
13068,452.04,132.22,132.22,1,0,0.33,29.2496239270861
13069,452.04,51.42,51.42,1,0,0.13,11.375099548712504
13070,452.04,131.58,131.58,1,0,0.31,29.108043535970268
13071,452.04,26.91,26.91,1,0,0.06,5.953013007698433
13072,452.04,-32.21,-32.21,1,1,-0.08,-7.125475621626405
13073,452.04,135.83,135.83,1,0,0.31,30.04822582072383
13074,452.04,126.28,126.28,1,0,0.29,27.9355809220423
13075,452.04,-5.76,-5.76,1,1,-0.01,-1.274223520042474
13076,452.04,156.63,156.63,1,0,0.35,34.649588531988314
13077,452.04,141.49,141.49,1,0,0.31,31.300327404654453
13078,452.04,101.71,101.71,1,0,0.3,22.500221219361116
13079,452.04,90.41,90.41,1,0,0.25,20.000442438722235
13080,452.04,129.74,129.74,1,0,0.35,28.700999911512255
13081,452.04,46.9,46.9,1,0,0.13,10.37518803645695
13082,452.04,163.28,163.28,1,0,0.43,36.120697283426246
13083,452.04,120.27,120.27,1,0,0.31,26.6060525617202
13084,452.04,29.5,29.5,1,0,0.08,6.525971152995309
13085,452.04,-318.24,-318.24,1,1,-0.8,-70.4008494823467
13086,452.04,-284.79,-284.79,1,1,-0.7,-63.00106185293337
13087,452.04,133.69,133.69,1,0,0.33,29.57481638793027
13088,452.04,4.2,4.2,1,0,0.01,0.9291213166976373
13089,452.04,-32.04,-32.04,1,1,-0.08,-7.087868330236262
13090,452.04,111.65,111.65,1,0,0.26,24.69914166887886
13091,452.04,43.4,43.4,1,0,0.1,9.600920272542252
13092,452.04,153.47,153.47,1,0,0.35,33.950535350853905
13093,452.04,-5.76,-5.76,1,1,-0.01,-1.274223520042474
13094,452.04,-89.5,-89.5,1,1,-0.2,-19.799132820104415
13095,452.04,126.57,126.57,1,0,0.28,27.999734536766656
13096,452.04,139.0,139.0,1,0,0.41,30.749491195469425
13097,452.04,151.89,151.89,1,0,0.42,33.601008760286696
13098,452.04,139.0,139.0,1,0,0.38,30.749491195469425
13099,452.04,172.59,172.59,1,0,0.46,38.180249535439344
13100,452.04,178.47,178.47,1,0,0.47,39.481019378816036
13101,452.04,-294.71,-294.71,1,1,-0.77,-65.19555791522873
13102,452.04,169.11,169.11,1,0,0.43,37.410406158747016
13103,452.04,111.38,111.38,1,0,0.28,24.63941244137687
13104,452.04,30.51,30.51,1,0,0.08,6.74940270772498
13105,452.04,172.77,172.77,1,0,0.42,38.22006902044067
13106,452.04,21.02,21.02,1,0,0.05,4.6500309707105565
13107,452.04,144.39,144.39,1,0,0.34,31.94186355189806
13108,452.04,145.15,145.15,1,0,0.34,32.109990266348106
13109,452.04,151.89,151.89,1,0,0.35,33.601008760286696
13110,452.04,122.77,122.77,1,0,0.28,27.159100964516412
13111,452.04,62.02,62.02,1,0,0.14,13.720024776568446
13112,452.04,-78.32,-78.32,1,1,-0.18,-17.32590036279975
13113,452.04,28.48,28.48,1,0,0.06,6.300327404654456
13114,452.04,29.83,29.83,1,0,0.09,6.59897354216441
13115,452.04,104.15,104.15,1,0,0.29,23.039996460490222
13116,452.04,134.55,134.55,1,0,0.36,29.76506503849217
13117,452.04,180.09,180.09,1,0,0.48,39.839394743827974
13118,452.04,33.41,33.41,1,0,0.09,7.390938854968586
13119,452.04,33.81,33.81,1,0,0.09,7.479426599415981
13120,452.04,113.26,113.26,1,0,0.29,25.055304840279618
13121,452.04,-73.99,-73.99,1,1,-0.19,-16.36802052915671
13122,452.04,-223.76,-223.76,1,1,-0.55,-49.500044243872225
13123,452.04,-658.17,-658.17,1,1,-1.6,-145.5999469073533
13124,452.04,142.09,142.09,1,0,0.34,31.433059021325544
13125,452.04,149.51,149.51,1,0,0.35,33.0745066808247
13126,452.04,145.15,145.15,1,0,0.34,32.109990266348106
13127,452.04,-79.41,-79.41,1,1,-0.18,-17.567029466418898
13128,452.04,104.36,104.36,1,0,0.24,23.0864525263251
13129,452.04,-327.82,-327.82,1,1,-0.74,-72.52013096186177
13130,452.04,116.36,116.36,1,0,0.26,25.74108485974692
13131,452.04,84.98,84.98,1,0,0.19,18.799221307848864
13132,452.04,-248.51,-248.51,1,1,-0.73,-54.975223431554724
13133,452.04,-301.24,-301.24,1,1,-0.83,-66.64012034333244
13134,452.04,125.29,125.29,1,0,0.34,27.716573754534995
13135,452.04,-51.78,-51.78,1,1,-0.14,-11.454738518715157
13136,452.04,-130.24,-130.24,1,1,-0.34,-28.8116095920715
13137,452.04,38.42,38.42,1,0,0.1,8.499247854172197
13138,452.04,58.99,58.99,1,0,0.15,13.049730112379434
13139,452.04,149.17,149.17,1,0,0.38,32.99929209804442
13140,452.04,137.51,137.51,1,0,0.34,30.41987434740288
13141,452.04,-329.09,-329.09,1,1,-0.8,-72.80107955048226
13142,452.04,-322.44,-322.44,1,1,-0.77,-71.32997079904433
13143,452.04,128.15,128.15,1,0,0.3,28.349261127333865
13144,452.04,107.36,107.36,1,0,0.25,23.750110609680558
13145,452.04,-86.79,-86.79,1,1,-0.2,-19.199628351473322
13146,452.04,131.54,131.54,1,0,0.3,29.099194761525528
13147,452.04,-27.91,-27.91,1,1,-0.06,-6.174232368816918
13148,452.04,156.63,156.63,1,0,0.35,34.649588531988314
13149,452.04,-5.88,-5.88,1,1,-0.01,-1.3007698433766923
13150,452.04,-76.28,-76.28,1,1,-0.23,-16.874612866118042
13151,452.04,104.87,104.87,1,0,0.29,23.199274400495533
13152,452.04,177.92,177.92,1,0,0.48,39.359348730200864
13153,452.04,90.05,90.05,1,0,0.24,19.92080346871958
13154,452.04,121.51,121.51,1,0,0.32,26.880364569507126
13155,452.04,180.59,180.59,1,0,0.47,39.95000442438722
13156,452.04,137.65,137.65,1,0,0.35,30.450845057959476
13157,452.04,7.96,7.96,1,0,0.02,1.7609061145031413
13158,452.04,105.78,105.78,1,0,0.26,23.400584019113353
13159,452.04,30.85,30.85,1,0,0.08,6.824617290505265
13160,452.04,152.6,152.6,1,0,0.36,33.75807450668083
13161,452.04,32.04,32.04,1,0,0.08,7.087868330236262
13162,452.04,206.13,206.13,1,0,0.48,45.59994690735333
13163,452.04,135.83,135.83,1,0,0.31,30.04822582072383
13164,452.04,109.62,109.62,1,0,0.25,24.250066365808333
13165,452.04,149.73,149.73,1,0,0.34,33.123174940270765
13166,452.04,219.28,219.28,1,0,0.49,48.50898150606141
13167,452.04,135.61,135.61,1,0,0.3,29.99955756127776
13168,452.04,145.78,145.78,1,0,0.43,32.24935846385276
13169,452.04,173.58,173.58,1,0,0.48,38.399256702946644
13170,452.04,177.92,177.92,1,0,0.48,39.359348730200864
13171,452.04,176.34,176.34,1,0,0.47,39.00982213963366
13172,452.04,22.78,22.78,1,0,0.06,5.03937704627909
13173,452.04,-576.35,-576.35,1,1,-1.5,-127.49977878063888
13174,452.04,23.6,23.6,1,0,0.06,5.220776922396248
13175,452.04,71.6,71.6,1,0,0.18,15.83930625608353
13176,452.04,45.97,45.97,1,0,0.11,10.169454030616759
13177,452.04,97.9,97.9,1,0,0.24,21.657375453499693
13178,452.04,-91.23,-91.23,1,1,-0.22,-20.181842314839397
13179,452.04,21.36,21.36,1,0,0.05,4.725245553490842
13180,452.04,154.6,154.6,1,0,0.36,34.20051322891779
13181,452.04,121.51,121.51,1,0,0.28,26.880364569507126
13182,452.04,137.24,137.24,1,0,0.31,30.360145119900896
13183,452.04,212.64,212.64,1,0,0.48,47.040084948234664
13184,452.04,214.81,214.81,1,0,0.48,47.52013096186178
13185,452.04,-101.71,-101.71,1,1,-0.23,-22.500221219361116
13186,452.04,59.33,59.33,1,0,0.18,13.124944695159718
13187,452.04,45.2,45.2,1,0,0.13,9.999115122555526
13188,452.04,181.63,181.63,1,0,0.49,40.18007255995044
13189,452.04,180.09,180.09,1,0,0.48,39.839394743827974
13190,452.04,118.85,118.85,1,0,0.31,26.291921068931952
13191,452.04,120.27,120.27,1,0,0.31,26.6060525617202
13192,452.04,102.25,102.25,1,0,0.26,22.619679674365102
13193,452.04,186.96,186.96,1,0,0.47,41.35917175471197
13194,452.04,195.28,195.28,1,0,0.48,43.199716839217764
13195,452.04,51.42,51.42,1,0,0.13,11.375099548712504
13196,452.04,126.12,126.12,1,0,0.3,27.90018582426334
13197,452.04,196.5,196.5,1,0,0.46,43.46960445978232
13198,452.04,-55.4,-55.4,1,1,-0.13,-12.255552605964073
13199,452.04,-1171.69,-1171.69,1,1,-2.7,-259.2005132289178
13200,452.04,137.24,137.24,1,0,0.31,30.360145119900896
13201,452.04,159.48,159.48,1,0,0.36,35.280063711176
13202,452.04,129.78,129.78,1,0,0.29,28.709848685956995
13203,452.04,226.02,226.02,1,0,0.5,50.0
13204,452.04,162.73,162.73,1,0,0.48,35.999026634811074
13205,452.04,180.82,180.82,1,0,0.5,40.00088487744447
13206,452.04,177.92,177.92,1,0,0.48,39.359348730200864
13207,452.04,180.09,180.09,1,0,0.48,39.839394743827974
13208,452.04,66.45,66.45,1,0,0.18,14.700026546323333
13209,452.04,103.74,103.74,1,0,0.27,22.94929652243164
13210,452.04,113.66,113.66,1,0,0.29,25.143792584727017
13211,452.04,186.96,186.96,1,0,0.47,41.35917175471197
13212,452.04,45.97,45.97,1,0,0.11,10.169454030616759
13213,452.04,-274.37,-274.37,1,1,-0.67,-60.695956110078754
13214,452.04,-113.93,-113.93,1,1,-0.27,-25.203521812229006
13215,452.04,-726.2,-726.2,1,1,-1.7,-160.64950004424387
13216,452.04,141.71,141.71,1,0,0.33,31.34899566410052
13217,452.04,164.9,164.9,1,0,0.38,36.47907264843819
13218,452.04,206.09,206.09,1,0,0.47,45.59109813290859
13219,452.04,160.81,160.81,1,0,0.36,35.57428546146358
13220,452.04,33.56,33.56,1,0,0.08,7.4241217591363595
13221,452.04,79.11,79.11,1,0,0.18,17.500663658083354
13222,452.04,42.38,42.38,1,0,0.13,9.375276524201398
13223,452.04,36.16,36.16,1,0,0.1,7.999292098044419
13224,452.04,-15.94,-15.94,1,1,-0.04,-3.526236616228652
13225,452.04,-101.68,-101.68,1,1,-0.27,-22.493584638527565
13226,452.04,-75.94,-75.94,1,1,-0.2,-16.79939828333776
13227,452.04,139.48,139.48,1,0,0.36,30.855676488806296
13228,452.04,137.65,137.65,1,0,0.35,30.450845057959476
13229,452.04,129.28,129.28,1,0,0.33,28.599239005397752
13230,452.04,122.05,122.05,1,0,0.3,26.999823024511105
13231,452.04,160.43,160.43,1,0,0.39,35.49022210423856
13232,452.04,126.12,126.12,1,0,0.3,27.90018582426334
13233,452.04,196.5,196.5,1,0,0.46,43.46960445978232
13234,452.04,145.15,145.15,1,0,0.34,32.109990266348106
13235,452.04,208.3,208.3,1,0,0.48,46.079992920980445
13236,452.04,131.54,131.54,1,0,0.3,29.099194761525528
13237,452.04,128.47,128.47,1,0,0.29,28.420051322891776
13238,452.04,67.13,67.13,1,0,0.15,14.850455711883903
13239,452.04,126.57,126.57,1,0,0.28,27.999734536766656
13240,452.04,91.54,91.54,1,0,0.27,20.250420316786126
13241,452.04,-98.0,-98.0,1,1,-0.27,-21.679497389611537
13242,452.04,-37.07,-37.07,1,1,-0.1,-8.200601716662243
13243,452.04,136.2,136.2,1,0,0.36,30.130076984337666
13244,452.04,128.34,128.34,1,0,0.34,28.391292805946378
13245,452.04,176.75,176.75,1,0,0.46,39.10052207769224
13246,452.04,147.48,147.48,1,0,0.38,32.625431377754175
13247,452.04,190.94,190.94,1,0,0.48,42.23962481196354
13248,452.04,105.78,105.78,1,0,0.26,23.400584019113353
13249,452.04,115.18,115.18,1,0,0.28,25.48004601362711
13250,452.04,12.61,12.61,1,0,0.03,2.789576143704097
13251,452.04,4.27,4.27,1,0,0.01,0.9446066719759313
13252,452.04,103.07,103.07,1,0,0.24,22.801079550482257
13253,452.04,49.04,49.04,1,0,0.11,10.848597469250508
13254,452.04,157.85,157.85,1,0,0.36,34.91947615255287
13255,452.04,217.07,217.07,1,0,0.49,48.02008671798956
13256,452.04,120.83,120.83,1,0,0.27,26.729935403946552
13257,452.04,203.42,203.42,1,0,0.45,45.00044243872223
13258,452.04,155.95,155.95,1,0,0.46,34.49915936642775
13259,452.04,94.02,94.02,1,0,0.26,20.799044332359966
13260,452.04,14.83,14.83,1,0,0.04,3.2806831253871334
13261,452.04,112.56,112.56,1,0,0.3,24.90045128749668
13262,452.04,37.97,37.97,1,0,0.1,8.39969914166888
13263,452.04,184.43,184.43,1,0,0.48,40.79948677108221
13264,452.04,74.72,74.72,1,0,0.19,16.529510662773205
13265,452.04,-477.35,-477.35,1,1,-1.2,-105.59906202990885
13266,452.04,-711.96,-711.96,1,1,-1.75,-157.49933634191663
13267,452.04,139.04,139.04,1,0,0.34,30.75833996991416
13268,452.04,131.58,131.58,1,0,0.31,29.108043535970268
13269,452.04,175.14,175.14,1,0,0.41,38.744358906291474
13270,452.04,193.25,193.25,1,0,0.45,42.75064153614724
13271,452.04,199.62,199.62,1,0,0.46,44.15980886647199
13272,452.04,-701.57,-701.57,1,1,-1.6,-155.2008671798956
13273,452.04,138.66,138.66,1,0,0.31,30.674276612689138
13274,452.04,125.31,125.31,1,0,0.28,27.720998141757363
13275,452.04,126.57,126.57,1,0,0.28,27.999734536766656
13276,452.04,166.12,166.12,1,0,0.49,36.748960269002744
13277,452.04,119.34,119.34,1,0,0.33,26.40031855588001
13278,452.04,174.22,174.22,1,0,0.47,38.54083709406247
13279,452.04,127.57,127.57,1,0,0.34,28.220953897885142
13280,452.04,178.47,178.47,1,0,0.47,39.481019378816036
13281,452.04,115.27,115.27,1,0,0.3,25.499955756127772
13282,452.04,157.31,157.31,1,0,0.4,34.80001769754889
13283,452.04,179.01,179.01,1,0,0.45,39.600477833820015
13284,452.04,45.16,45.16,1,0,0.11,9.990266348110785
13285,452.04,143.97,143.97,1,0,0.35,31.848951420228293
13286,452.04,52.55,52.55,1,0,0.13,11.625077426776391
13287,452.04,-284.93,-284.93,1,1,-0.67,-63.032032563489956
13288,452.04,150.3,150.3,1,0,0.35,33.24926997610831
13289,452.04,114.13,114.13,1,0,0.26,25.2477656844527
13290,452.04,-1205.82,-1205.82,1,1,-2.75,-266.75073002389166
13291,452.04,33.22,33.22,1,0,0.08,7.348907176356074
13292,452.04,-328.03,-328.03,1,1,-0.73,-72.56658702769666
13293,452.04,158.21,158.21,1,0,0.35,34.99911512255552
13294,452.04,106.12,106.12,1,0,0.31,23.475798601893636
13295,452.04,113.19,113.19,1,0,0.31,25.039819485001324
13296,452.04,-4.82,-4.82,1,1,-0.01,-1.066277320591098
13297,452.04,117.44,117.44,1,0,0.31,25.980001769754885
13298,452.04,98.73,98.73,1,0,0.26,21.840987523228033
13299,452.04,24.21,24.21,1,0,0.06,5.355720732678524
13300,452.04,188.77,188.77,1,0,0.48,41.759578798336435
13301,452.04,198.9,198.9,1,0,0.5,44.00053092646669
13302,452.04,-271.36,-271.36,1,1,-0.67,-60.03008583311211
13303,452.04,-287.95,-287.95,1,1,-0.7,-63.70011503406777
13304,452.04,-47.5,-47.5,1,1,-0.11,-10.507919653128042
13305,452.04,-69.63,-69.63,1,1,-0.16,-15.403504114680114
13306,452.04,64.42,64.42,1,0,0.15,14.25095124325281
13307,452.04,54.24,54.24,1,0,0.13,11.998938147066632
13308,452.04,-365.25,-365.25,1,1,-0.83,-80.80037164852666
13309,452.04,-354.4,-354.4,1,1,-0.8,-78.40014158039111
13310,452.04,16.56,16.56,1,0,0.04,3.6633926201221128
13311,452.04,22.6,22.6,1,0,0.05,4.999557561277763
13312,452.04,42.38,42.38,1,0,0.13,9.375276524201398
13313,452.04,133.8,133.8,1,0,0.37,29.599150517653307
13314,452.04,103.79,103.79,1,0,0.28,22.960357490487567
13315,452.04,172.59,172.59,1,0,0.46,38.180249535439344
13316,452.04,182.26,182.26,1,0,0.48,40.31944075745509
13317,452.04,73.0,73.0,1,0,0.19,16.149013361649413
13318,452.04,110.12,110.12,1,0,0.28,24.360676046367576
13319,452.04,29.83,29.83,1,0,0.08,6.59897354216441
13320,452.04,40.68,40.68,1,0,0.1,8.999203610299974
13321,452.04,143.97,143.97,1,0,0.35,31.848951420228293
13322,452.04,71.47,71.47,1,0,0.17,15.810547739138128
13323,452.04,160.19,160.19,1,0,0.38,35.43712945757013
13324,452.04,37.79,37.79,1,0,0.09,8.359879656667552
13325,452.04,208.3,208.3,1,0,0.48,46.079992920980445
13326,452.04,122.77,122.77,1,0,0.28,27.159100964516412
13327,452.04,203.78,203.78,1,0,0.46,45.080081408724894
13328,452.04,214.81,214.81,1,0,0.48,47.52013096186178
13329,452.04,212.46,212.46,1,0,0.47,47.00026546323334
13330,452.04,152.56,152.56,1,0,0.45,33.749225732236084
13331,452.04,126.57,126.57,1,0,0.35,27.999734536766656
13332,452.04,81.55,81.55,1,0,0.22,18.040438899212457
13333,452.04,37.52,37.52,1,0,0.1,8.30015042916556
13334,452.04,-23.92,-23.92,1,1,-0.06,-5.2915671179541635
13335,452.04,38.42,38.42,1,0,0.1,8.499247854172197
13336,452.04,108.15,108.15,1,0,0.28,23.924873904964166
13337,452.04,-39.78,-39.78,1,1,-0.1,-8.800106185293338
13338,452.04,127.34,127.34,1,0,0.31,28.170073444827892
13339,452.04,-97.9,-97.9,1,1,-0.24,-21.657375453499693
13340,452.04,157.65,157.65,1,0,0.38,34.87523228032917
13341,452.04,106.79,106.79,1,0,0.25,23.624015573843025
13342,452.04,-55.4,-55.4,1,1,-0.13,-12.255552605964073
13343,452.04,141.04,141.04,1,0,0.33,31.200778692151133
13344,452.04,159.17,159.17,1,0,0.36,35.211485709229265
13345,452.04,155.05,155.05,1,0,0.35,34.30006194142111
13346,452.04,39.38,39.38,1,0,0.09,8.711618440845943
13347,452.04,-331.35,-331.35,1,1,-0.73,-73.30103530661005
13348,452.04,118.66,118.66,1,0,0.35,26.249889390319435
13349,452.04,104.87,104.87,1,0,0.29,23.199274400495533
13350,452.04,97.49,97.49,1,0,0.26,21.56667551544111
13351,452.04,103.18,103.18,1,0,0.28,22.82541368020529
13352,452.04,-253.27,-253.27,1,1,-0.67,-56.02822759047872
13353,452.04,-281.64,-281.64,1,1,-0.73,-62.30422086541013
13354,452.04,142.76,142.76,1,0,0.36,31.581275993274925
13355,452.04,127.29,127.29,1,0,0.32,28.159012476771967
13356,452.04,195.28,195.28,1,0,0.48,43.199716839217764
13357,452.04,197.45,197.45,1,0,0.48,43.67976285284488
13358,452.04,54.65,54.65,1,0,0.13,12.089638085125209
13359,452.04,128.15,128.15,1,0,0.3,28.349261127333865
13360,452.04,145.15,145.15,1,0,0.34,32.109990266348106
13361,452.04,138.87,138.87,1,0,0.32,30.720732678524026
13362,452.04,206.09,206.09,1,0,0.47,45.59109813290859
13363,452.04,212.64,212.64,1,0,0.48,47.040084948234664
13364,452.04,-738.41,-738.41,1,1,-1.65,-163.35058844350056
13365,452.04,28.48,28.48,1,0,0.06,6.300327404654456
13366,452.04,42.38,42.38,1,0,0.13,9.375276524201398
13367,452.04,104.15,104.15,1,0,0.29,23.039996460490222
13368,452.04,144.56,144.56,1,0,0.39,31.979470843288205
13369,452.04,140.7,140.7,1,0,0.38,31.125564109370846
13370,452.04,132.9,132.9,1,0,0.35,29.400053092646665
13371,452.04,-253.59,-253.59,1,1,-0.66,-56.09901778603663
13372,452.04,184.84,184.84,1,0,0.47,40.890186709140785
13373,452.04,149.17,149.17,1,0,0.38,32.99929209804442
13374,452.04,45.97,45.97,1,0,0.11,10.169454030616759
13375,452.04,135.75,135.75,1,0,0.33,30.03052827183435
13376,452.04,26.49,26.49,1,0,0.06,5.860100876028669
13377,452.04,37.59,37.59,1,0,0.09,8.315635784443854
13378,452.04,146.01,146.01,1,0,0.34,32.300238916910004
13379,452.04,195.28,195.28,1,0,0.45,43.199716839217764
13380,452.04,105.23,105.23,1,0,0.24,23.278913370498184
